Tweet Id,Datetime,Text,Topic
1350519841153800000,1/16/2021 19:06,RT @swiftespos: a mí no me digas tu signo decime tu álbum fav de taylor swift,Taylor Swift
1350519844395990000,1/16/2021 19:06,"RT @cowboylliketay: b!tches be like “i have taste” and then:

                 ... So It Goes 
                  Taylor Swift 
   0:13 ━❍──…",Taylor Swift
1350519865807920000,1/16/2021 19:06,"RT @thearrchers: I relate to Taylor Swift so much because I, too, have never gotten over anything that’s happened to me",Taylor Swift
1350519884954830000,1/16/2021 19:06,"does anyone want to hear my cover of taylor swift's betty? 🥺 

no one? okay. 😔",Taylor Swift
1350519895113550000,1/16/2021 19:06,"RT @redfolklore: are red and evermore taylor swift’s best albums?
https://t.co/0zrSLYJkPD",Taylor Swift
1350519896581540000,1/16/2021 19:06,RT @LanaDelReyUK: Taylor Swift and Lana Del Rey are the only female artists to have 3 or more albums charting currently on the Worldwide iT…,Taylor Swift
1350519901711160000,1/16/2021 19:06,RT @mybonesmending: imagine self writing an entire album when you're 19 just to prove some critics wrong and for it to debut with 1M+ units…,Taylor Swift
1350519919113210000,1/16/2021 19:06,RT @snakeswifttt: Taylor Swift lyrics that you can relate to a thread: https://t.co/5v4K8bKalO,Taylor Swift
1350519932698690000,1/16/2021 19:06,i love taylor swift and all my friends be hating on my bitch like why ya gotta be so mean??🤣🤣,Taylor Swift
1350519939757700000,1/16/2021 19:06,"No sabía nada de la batalla de Taylor Swift y Scooter Braun, que he visto en el vídeo de(l siempre genial)… https://t.co/7xrb6xdFrN",Taylor Swift
1350519950272650000,1/16/2021 19:07,"RT @TChartSwift: Taylor Swift's ""no body, no crime"" (feat. HAIM) remains the second biggest streaming day by a female collab on the US Spot…",Taylor Swift
1350519954072710000,1/16/2021 19:07,RT @marlveloustime: A Intro Guide on How To Listen to Taylor Swift (First Time Listen) https://t.co/YK8JouJ7YV,Taylor Swift
1350519957977700000,1/16/2021 19:07,"moots, which Taylor Swift's album should I listen to first",Taylor Swift
1350519966630620000,1/16/2021 19:07,"RT @nbdynocrime: b!tches be like “i have taste” and then:

     Dancing With Our Hands Tied
                   Taylor Swift 
   0:13 ━❍────…",Taylor Swift
1350519971420370000,1/16/2021 19:07,"RT @bettyscardiagn: i’m bored again so let’s do another     

              💘GIVEAWAY💘
  
who wants a cardigan from the taylor swift store?…",Taylor Swift
1350519975832900000,1/16/2021 19:07,"RT @unpitiyvoy: Como bien dijo Taylor Swift en exile, canción de su obra maestra folklore: i think i've seen this film before and i didn't…",Taylor Swift
1350519984687080000,1/16/2021 19:07,RT @fearlessaugust: jake peralta and amy santiago as taylor swift's lyrics; a thread https://t.co/wJxIOkHok4,Taylor Swift
1350519990361980000,1/16/2021 19:07,RT @folkmoreloverep: Taylor Swift’s old MySpace account: a thread https://t.co/mGVO54BwJ3,Taylor Swift
1350519995013460000,1/16/2021 19:07,Ouvindo taylor swift,Taylor Swift
1350519995726490000,1/16/2021 19:07,"RT @taylikethis: Mashup de Drivers license e getaway car mds Taylor Swift e Olivia façam isso acontecer, eu tô implorando https://t.co/jNKQ…",Taylor Swift
1350520000168280000,1/16/2021 19:07,RT @swifttitude13: os haters da taylor swift https://t.co/8HTQiNeUrt,Taylor Swift
1350520009898870000,1/16/2021 19:07,RT @WillowCardigann: Taylor swift:              Swifties: https://t.co/MGFLsFcbpM,Taylor Swift
1350520028974740000,1/16/2021 19:07,RT @READYF0RlT: which track 9 by taylor swift is superior? https://t.co/ZTDSotzYz1,Taylor Swift
1350520040500690000,1/16/2021 19:07,RT @folkmoreloverep: Taylor Swift’s old MySpace account: a thread https://t.co/mGVO54BwJ3,Taylor Swift
1350520049572840000,1/16/2021 19:07,"RT @cowboylikeolle: are reputation, folklore and evermore taylor swift’s best albums? https://t.co/MK2HUNBDhM",Taylor Swift
1350520067587350000,1/16/2021 19:07,RT @READYF0RlT: which track 9 by taylor swift is superior? https://t.co/ZTDSotzYz1,Taylor Swift
1350520080032010000,1/16/2021 19:07,"RT @arianagrandebr: TODOS os dias 15 desde Outubro de 2020, Ariana nos entregava algo.

Ontem (15): remix de ""34+35""
Hoje (16): uma re-post…",Taylor Swift
1350520088877740000,1/16/2021 19:07,RT @billboard: Could Taylor Swift score the best-selling album of the year a staggering *sixth* time? The #PopShop Podcast takes a (very ea…,Taylor Swift
1350520101842400000,1/16/2021 19:07,RT @taymaliks: eu tô só a taylor swift nessa última década https://t.co/hQjClpBaNM,Taylor Swift
1350520124411960000,1/16/2021 19:07,si no saben qué regalarme un concierto privado de Taylor Swift estaría poca madre. 👉🏼👈🏼,Taylor Swift
1350520131248660000,1/16/2021 19:07,RT @ChrisKlemens: Yeah but did you just spend the last hour and a half driving around aimlessly listening to the same sad Taylor Swift song…,Taylor Swift
1350520131554850000,1/16/2021 19:07,RT @ChrisKlemens: Yeah but did you just spend the last hour and a half driving around aimlessly listening to the same sad Taylor Swift song…,Taylor Swift
1350520137091330000,1/16/2021 19:07,"RT @noitsmechi: i
really
  really
    really
      really
        really
        really
       really
     really
   really
 really
really…",Taylor Swift
1350520144087420000,1/16/2021 19:07,⤚ i love taylor swift too ➝ ♡,Taylor Swift
1350520162886310000,1/16/2021 19:07,@canyonreps better than revenge - taylor swift,Taylor Swift
1350520177079810000,1/16/2021 19:07,RT @icantunseeit: I hope Taylor Swift knows that it’s never to late to make August or Exile a single.,Taylor Swift
1350520181047620000,1/16/2021 19:07,RT @masqueraderep: Remember when Taylor Swift invented social distancing back in 2017? https://t.co/9NXTrGxuan,Taylor Swift
1350520185438960000,1/16/2021 19:07,@shangraceberry bestie have you listened to all too well by taylor swift,Taylor Swift
1350520220016890000,1/16/2021 19:08,RT @folkmoreloverep: Taylor Swift’s old MySpace account: a thread https://t.co/mGVO54BwJ3,Taylor Swift
1350520227365310000,1/16/2021 19:08,I’ve never heard silence quite this loud &amp; no I’m not quoting taylor swift fml 😭😭,Taylor Swift
1350520227449220000,1/16/2021 19:08,taylor swift i’m sorry but i had to take of ur merch so i could wear ur daughters i hope you can forgive me,Taylor Swift
1350520249150410000,1/16/2021 19:08,@KAR0SH Ariana grande or Taylor swift,Taylor Swift
1350520258734520000,1/16/2021 19:08,RT @TSwiftNZ: 📝 | “Taylor has gotten more comfortable being public with Joe &amp; letting fans in on their romance in a way that is still prote…,Taylor Swift
1350520265340540000,1/16/2021 19:08,"RT @noitsmechi: i
really
  really
    really
      really
        really
        really
       really
     really
   really
 really
really…",Taylor Swift
1350520272592530000,1/16/2021 19:08,Could Taylor Swift score the best-selling album of the year a staggering *sixth* time? The #PopShop Podcast takes a… https://t.co/g3Uo2iErGP,Taylor Swift
1350520297468940000,1/16/2021 19:08,Cuando escucho champagne problems de Taylor Swift me siento como una persona rica miserable y deprimida que nadie entiende jsjsj,Taylor Swift
1350520317681270000,1/16/2021 19:08,RT @CapitalOfficial: Olivia really is the lovechild of Lorde and Taylor Swift 👼 https://t.co/fxuSur8tEy,Taylor Swift
1350520319686130000,1/16/2021 19:08,@Ruthagnarok Blank Space - Taylor Swift,Taylor Swift
1350520338883350000,1/16/2021 19:08,RT @READYF0RlT: which track 9 by taylor swift is superior? https://t.co/ZTDSotzYz1,Taylor Swift
1350520355329290000,1/16/2021 19:08,"looking for new moots :)
i stan:

- marvel
- star wars (films)
- harry potter 
- the mandalorian
- pedro pascal
- h… https://t.co/Tqs4Oe5T6W",Taylor Swift
1350520372232410000,1/16/2021 19:08,RT @billboard: Could Taylor Swift score the best-selling album of the year a staggering *sixth* time? The #PopShop Podcast takes a (very ea…,Taylor Swift
1350520385788370000,1/16/2021 19:08,I love Taylor Swift but evermore should not exist. That album is pure depressing.,Taylor Swift
1350520387810020000,1/16/2021 19:08,RT @DailyRodrigo: Taylor Swift ! https://t.co/nXiJj4Arpy,Taylor Swift
1350520389387110000,1/16/2021 19:08,"RT @thearrchers: I relate to Taylor Swift so much because I, too, have never gotten over anything that’s happened to me",Taylor Swift
1350520395481320000,1/16/2021 19:08,"RT @thearrchers: I relate to Taylor Swift so much because I, too, have never gotten over anything that’s happened to me",Taylor Swift
1350520405933520000,1/16/2021 19:08,RT @READYF0RlT: which track 9 by taylor swift is superior? https://t.co/ZTDSotzYz1,Taylor Swift
1350520412279500000,1/16/2021 19:08,RT @READYF0RlT: which track 9 by taylor swift is superior? https://t.co/ZTDSotzYz1,Taylor Swift
1350520414120730000,1/16/2021 19:08,"Taylor Swift at 23: worldwide tour, 4th studio album, millions of followers, etc.
Me at 23 on a Friday night: https://t.co/RJ9BeK2J2b",Taylor Swift
1350520421037300000,1/16/2021 19:08,RT @folkmoreloverep: Taylor Swift’s old MySpace account: a thread https://t.co/mGVO54BwJ3,Taylor Swift
1350520423339980000,1/16/2021 19:08,@emzisgolden taylor swift,Taylor Swift
1350520442591840000,1/16/2021 19:08,RT @sippingaugust: Taylor Swift I am once again asking for a pop/rock/punk album thank you  https://t.co/8WmvqmDhLb,Taylor Swift
1350520448300290000,1/16/2021 19:09,"@CourtneyColen @taylorswift13 ""A white boy with brown hair who is obsessed with Taylor Swift"" should be my new IG bio",Taylor Swift
1350520451987080000,1/16/2021 19:09,i swear they only name unrealistic names just so they can have them screaming ariana grande or taylor swift for the… https://t.co/hWWeliVqiQ,Taylor Swift
1350520454847610000,1/16/2021 19:09,RT @folkmoreloverep: Taylor Swift’s old MySpace account: a thread https://t.co/mGVO54BwJ3,Taylor Swift
1350520461067620000,1/16/2021 19:09,RT @ChrisKlemens: Yeah but did you just spend the last hour and a half driving around aimlessly listening to the same sad Taylor Swift song…,Taylor Swift
1350520496945820000,1/16/2021 19:09,"@StevePrest I’m straight but will the vaccine exacerbate my obsession with Madonna, Taylor Swift, and Lady Gaga?",Taylor Swift
1350520520416970000,1/16/2021 19:09,RT @WillowCardigann: Taylor swift:              Swifties: https://t.co/MGFLsFcbpM,Taylor Swift
1350520526394050000,1/16/2021 19:09,RT @marylike_: faço meu pai ouvir padre paulo ricardo one direction e taylor swift,Taylor Swift
1350520546207950000,1/16/2021 19:09,"RT @_RAZORCREST: looking for new moots :)
i stan:

- marvel
- star wars (films)
- harry potter 
- the mandalorian
- pedro pascal
- harry st…",Taylor Swift
1350520573781280000,1/16/2021 19:09,"criminy, my playlist just went from Rammstein to Taylor Swift, if that doesn't tell you something about me",Taylor Swift
1350520579040920000,1/16/2021 19:09,RT @folkmoreloverep: Taylor Swift’s old MySpace account: a thread https://t.co/mGVO54BwJ3,Taylor Swift
1350520594022820000,1/16/2021 19:09,RT @repsdeli: taylor swift in every interview https://t.co/UMhRyu8Aza,Taylor Swift
1350520597411860000,1/16/2021 19:09,RT @marlveloustime: A Intro Guide on How To Listen to Taylor Swift (First Time Listen) https://t.co/YK8JouJ7YV,Taylor Swift
1350520609025860000,1/16/2021 19:09,"RT @thegodlore: Taylor Swift Filming Locations that you can visit after this pandemic :
✨🌟

A THREAD ✨❤️

""LOVE STORY"" | CASTLE GWYNN NEAR…",Taylor Swift
1350520612746210000,1/16/2021 19:09,RT @sippingaugust: Taylor Swift I am once again asking for a pop/rock/punk album thank you  https://t.co/8WmvqmDhLb,Taylor Swift
1350520617888570000,1/16/2021 19:09,RT @taymaliks: eu tô só a taylor swift nessa última década https://t.co/hQjClpBaNM,Taylor Swift
1350520618538640000,1/16/2021 19:09,"7 albums to know me

1- [x x] - loona
2- an awesome wave - alt-j
3- folklore - taylor swift 
4- all my demons greet… https://t.co/8aNghJnwTW",Taylor Swift
1350520629863260000,1/16/2021 19:09,"RT @alexandergold: Taylor Swift: *does nothing*

Everyone: WHAT DOES IT MEAN",Taylor Swift
1350520635898920000,1/16/2021 19:09,RT @taymaliks: eu tô só a taylor swift nessa última década https://t.co/hQjClpBaNM,Taylor Swift
1350520656799120000,1/16/2021 19:09,@_BizarroJTrump @JoanieReb This was always my go to until I found out what an awful creep Ryan is!! His cover album… https://t.co/QSYqgHpYvX,Taylor Swift
1350520672355640000,1/16/2021 19:09,this is abt the taylor swift song lmaooo,Taylor Swift
1350520679582610000,1/16/2021 19:09,“Eu poderia construir um castelo com todas as pedras que já jogaram em mim.” — Taylor Swift.,Taylor Swift
1350520682690600000,1/16/2021 19:09,"RT @QuenPVV: Fastest videos by a female artist to reach 3 Billion views on Youtube :

1. “Shake It Off” — 2322 days
2. “Roar” — 2345 days…",Taylor Swift
1350520703787950000,1/16/2021 19:10,RT @sippingaugust: Taylor Swift I am once again asking for a pop/rock/punk album thank you  https://t.co/8WmvqmDhLb,Taylor Swift
1350520711836740000,1/16/2021 19:10,"Ironically, listening to Taylor Swift's #evermorealbum  … https://t.co/KxKZstyt7s",Taylor Swift
1350520717742370000,1/16/2021 19:10,paper rings by taylor swift is such a bop idc,Taylor Swift
1350520727192140000,1/16/2021 19:10,RT @taymaliks: eu tô só a taylor swift nessa última década https://t.co/hQjClpBaNM,Taylor Swift
1350520749400990000,1/16/2021 19:10,RT @marlveloustime: A Intro Guide on How To Listen to Taylor Swift (First Time Listen) https://t.co/YK8JouJ7YV,Taylor Swift
1350520752861300000,1/16/2021 19:10,"RT @thearrchers: I relate to Taylor Swift so much because I, too, have never gotten over anything that’s happened to me",Taylor Swift
1350520754337670000,1/16/2021 19:10,RT @billboard: Could Taylor Swift score the best-selling album of the year a staggering *sixth* time? The #PopShop Podcast takes a (very ea…,Taylor Swift
1350520775405660000,1/16/2021 19:10,"RT @_RAZORCREST: looking for new moots :)
i stan:

- marvel
- star wars (films)
- harry potter 
- the mandalorian
- pedro pascal
- harry st…",Taylor Swift
1350520802546950000,1/16/2021 19:10,RT @schumoo: Still reeling from Taylor Swift writing mean lyrics about me,Taylor Swift
1350520807844400000,1/16/2021 19:10,RT @CapitalOfficial: Olivia really is the lovechild of Lorde and Taylor Swift 👼 https://t.co/fxuSur8tEy,Taylor Swift
1350520823832920000,1/16/2021 19:10,RT @TSwiftFTC: 📈 Taylor Swift's #willow has officially entered the Top 30 on Mediabase (US Overall Radio) chart with an audience of 41.82 M…,Taylor Swift
1350520837670100000,1/16/2021 19:10,RT @repsdeli: taylor swift in every interview https://t.co/UMhRyu8Aza,Taylor Swift
1350520850999610000,1/16/2021 19:10,@vasilisonka @svphialoren 'taylor swift loudly plays in the background' plss you mean some cheap classic instrumental covers of her songs,Taylor Swift
1350520860378070000,1/16/2021 19:10,RT @mybonesmending: imagine self writing an entire album when you're 19 just to prove some critics wrong and for it to debut with 1M+ units…,Taylor Swift
1350520863687200000,1/16/2021 19:10,"RT @nbdynocrime: b!tches be like “i have taste” and then:

     Dancing With Our Hands Tied
                   Taylor Swift 
   0:13 ━❍────…",Taylor Swift
1350520868070420000,1/16/2021 19:10,"RT @thearrchers: I relate to Taylor Swift so much because I, too, have never gotten over anything that’s happened to me",Taylor Swift
1350520881420900000,1/16/2021 19:10,"RT @ceci20GS2: bitches be like i have taste and then:

           Champagne problems 
                  Taylor Swift 
   0:21 ━❍────── 3:43…",Taylor Swift
1350520882092000000,1/16/2021 19:10,RT @billboard: Could Taylor Swift score the best-selling album of the year a staggering *sixth* time? The #PopShop Podcast takes a (very ea…,Taylor Swift
1350520906355920000,1/16/2021 19:10,"RT @Iovedsecret: taylor swift didn’t say, “we were stupid to jump in the ocean separating us, remember how i'd fly to you? and i can't talk…",Taylor Swift
1350520925612100000,1/16/2021 19:10,"RT @spotify_swift: Can we focus on streaming the debut - Taylor Swift?

I low key hope it starts doing 500k daily. 

https://t.co/7QDzroThRz",Taylor Swift
1350520952111640000,1/16/2021 19:11,"WOWOW a trip down memory lane 
https://t.co/0viCNsJlsc",Taylor Swift
1350520966921680000,1/16/2021 19:11,RT @marlveloustime: A Intro Guide on How To Listen to Taylor Swift (First Time Listen) https://t.co/YK8JouJ7YV,Taylor Swift
1350520978451920000,1/16/2021 19:11,"RT @alexandergold: Taylor Swift: *does nothing*

Everyone: WHAT DOES IT MEAN",Taylor Swift
1350520980930750000,1/16/2021 19:11,"RT @Ra7mehUrabi: girls be like “i’m fine” and then:

             my tears ricochet
                  Taylor Swift 
   0:28 ━❍────── 4:09…",Taylor Swift
1350520983644470000,1/16/2021 19:11,"RT @thearrchers: I relate to Taylor Swift so much because I, too, have never gotten over anything that’s happened to me",Taylor Swift
1350521011549060000,1/16/2021 19:11,RT @folkmoreloverep: Taylor Swift’s old MySpace account: a thread https://t.co/mGVO54BwJ3,Taylor Swift
1350521014468230000,1/16/2021 19:11,RT @folkmoreloverep: Taylor Swift’s old MySpace account: a thread https://t.co/mGVO54BwJ3,Taylor Swift
1350521037675520000,1/16/2021 19:11,RT @repsdeli: taylor swift in every interview https://t.co/UMhRyu8Aza,Taylor Swift
1350521045099320000,1/16/2021 19:11,"RT @ahmedswift13: If you doubt Taylor Swift’s songwriting abilities, remember that she has already established song bridges as her brand.…",Taylor Swift
1350521045292350000,1/16/2021 19:11,"RT @shipsmyoxigen: 2. Cuando anunció la fecha de su álbum en una presentación que hizo junto Taylor Swift en el Reputation Tour, cantaron M…",Taylor Swift
1350521056826680000,1/16/2021 19:11,RT @billboard: Could Taylor Swift score the best-selling album of the year a staggering *sixth* time? The #PopShop Podcast takes a (very ea…,Taylor Swift
1350521069187290000,1/16/2021 19:11,como diria Taylor Swift and isn’t it just so pretty to think all along there was some invisible string tying you to… https://t.co/ML5N2ybmZE,Taylor Swift
1350521078674820000,1/16/2021 19:11,RT @taymaliks: eu tô só a taylor swift nessa última década https://t.co/hQjClpBaNM,Taylor Swift
1350521080876650000,1/16/2021 19:11,RT @fearlessaugust: jake peralta and amy santiago as taylor swift's lyrics; a thread https://t.co/wJxIOkHok4,Taylor Swift
1350521081736550000,1/16/2021 19:11,RT @READYF0RlT: which track 9 by taylor swift is superior? https://t.co/ZTDSotzYz1,Taylor Swift
1350521100497630000,1/16/2021 19:11,The thing about Taylor Swift songs is that you can easily switch the ones with heavy production into a simple guita… https://t.co/tOFmG8jgrz,Taylor Swift
1350521121637090000,1/16/2021 19:11,"RT @bippitycabello: i believe in camila cabello, taylor swift, and selena gomez supremacy https://t.co/sAP3TENMzg",Taylor Swift
1350521146395940000,1/16/2021 19:11,RT @sippingaugust: Taylor Swift I am once again asking for a pop/rock/punk album thank you  https://t.co/8WmvqmDhLb,Taylor Swift
1350521151496320000,1/16/2021 19:11,"RT @wildestscreamz: Biggest artists of 2021 in the US so far

1. Morgan Wallen - 320,000 (+280,000)
2. Taylor Swift - 265,000 (+135,000)
3.…",Taylor Swift
1350521156999250000,1/16/2021 19:11,RT @taymaliks: eu tô só a taylor swift nessa última década https://t.co/hQjClpBaNM,Taylor Swift
1350521166067230000,1/16/2021 19:11,"Listening loveliest song by Taylor Swift.
Guess it",Taylor Swift
1350521166662780000,1/16/2021 19:11,"now playing: 
taylor swift - 22",Taylor Swift
1350521167682140000,1/16/2021 19:11,taylor swift glee musical (the movie),Taylor Swift
1350521168051230000,1/16/2021 19:11,"1. taylor swift 
2. gaga
3. Rihanna
4. katy perry https://t.co/CHUY3XZYCl",Taylor Swift
1350521169997250000,1/16/2021 19:11,"This man slid into my dms, flirted then said he doesn’t like taylor swift THE AUDACITY!!!!!blocked for good LOL BYE 👋",Taylor Swift
1350521186535370000,1/16/2021 19:11,RT @snakeswifttt: Taylor Swift lyrics that you can relate to a thread: https://t.co/5v4K8bKalO,Taylor Swift
1350521190356570000,1/16/2021 19:11,"Aqui está uma música para você… willow Taylor Swift
https://t.co/AdAkORKuqt",Taylor Swift
1350521197570750000,1/16/2021 19:11,@RachThukral I knew you would find a way to reply with Taylor Swift 🤣,Taylor Swift
1350521216763790000,1/16/2021 19:12,RT @snakeswifttt: Taylor Swift lyrics that you can relate to a thread: https://t.co/5v4K8bKalO,Taylor Swift
1350521228319190000,1/16/2021 19:12,"On n'avait pas vu venir cette annonce pour l'Amphitéatre de Pompéi : Taylor Swift, Them Crooked Vultures, Breakbot… https://t.co/TpDDBYMm94",Taylor Swift
1350521231842260000,1/16/2021 19:12,RT @sippingaugust: Taylor Swift I am once again asking for a pop/rock/punk album thank you  https://t.co/8WmvqmDhLb,Taylor Swift
1350521236787490000,1/16/2021 19:12,"RT @huntzbrgr: como diria Taylor Swift and isn’t it just so pretty to think all along there was some invisible string tying you to me?

SEM…",Taylor Swift
1350521254713970000,1/16/2021 19:12,"@hermeselsabio Es casi lo mismo que Badilla, la diferencia es que por alguna razón, Badilla pasa más solapado y el… https://t.co/gkWTcJXQmM",Taylor Swift
1350521255259060000,1/16/2021 19:12,"RT @TSwiftNZ: 💬 | “I'm just the biggest Swiftie in the whole world, so I tweeted at her all the time (...) I checked my phone and she comme…",Taylor Swift
1350521259763910000,1/16/2021 19:12,RT @P0VSPEAK: taylor swift as lorde; a royal thread,Taylor Swift
1350521268148310000,1/16/2021 19:12,me vs only playing my taylor swift playlist because she’s the only person in the music industry,Taylor Swift
1350521292739420000,1/16/2021 19:12,"Applying for music twt moots
Rt/reply/like if you stan

-taylor swift
-rina sawayama
-hozier
-raveena aurora
-chloe… https://t.co/jZDwXsGCIH",Taylor Swift
1350521296149360000,1/16/2021 19:12,RT @schumoo: Still reeling from Taylor Swift writing mean lyrics about me,Taylor Swift
1350521296766040000,1/16/2021 19:12,"Eles odiavam Lady Gaga em 2014
Eles odiavam Taylor Swift em 2015
Eles odiavam Beyoncé em 2016
Eles odiavam Katy Per… https://t.co/Ov3gSTKgII",Taylor Swift
1350521299358110000,1/16/2021 19:12,RT @DidLorde: she didn’t and i keep wondering if lorde is aware that she and taylor swift gave birth to olivia rodrigo who just released th…,Taylor Swift
1350521307373260000,1/16/2021 19:12,RT @snakeswifttt: Taylor Swift lyrics that you can relate to a thread: https://t.co/5v4K8bKalO,Taylor Swift
1350521340239900000,1/16/2021 19:12,RT @sippingaugust: Taylor Swift I am once again asking for a pop/rock/punk album thank you  https://t.co/8WmvqmDhLb,Taylor Swift
1350521344144890000,1/16/2021 19:12,RT @WillowCardigann: Taylor swift:              Swifties: https://t.co/MGFLsFcbpM,Taylor Swift
1350521350847400000,1/16/2021 19:12,RT @repsdeli: taylor swift in every interview https://t.co/UMhRyu8Aza,Taylor Swift
1350521360347480000,1/16/2021 19:12,Taylor Swift poderia escrever Romeu e Julieta mas Willian Shakespeare nunca conseguiria escrever Blank Space. https://t.co/eKCGEJ49S1,Taylor Swift
1350521372896700000,1/16/2021 19:12,@XSummer_RoseX @ceremoniiials @IMAX She still made sure there was a place in the film for real individuals on the s… https://t.co/CbWzXiSC0A,Taylor Swift
1350521400101130000,1/16/2021 19:12,"RT @bippitycabello: i believe in camila cabello, taylor swift, and selena gomez supremacy https://t.co/sAP3TENMzg",Taylor Swift
1350521402890310000,1/16/2021 19:12,RT @taymaliks: eu tô só a taylor swift nessa última década https://t.co/hQjClpBaNM,Taylor Swift
1350521407042680000,1/16/2021 19:12,RT @READYF0RlT: which track 9 by taylor swift is superior? https://t.co/ZTDSotzYz1,Taylor Swift
1350521409899000000,1/16/2021 19:12,RT @taymaliks: eu tô só a taylor swift nessa última década https://t.co/hQjClpBaNM,Taylor Swift
1350521412482590000,1/16/2021 19:12,RT @folkmoreloverep: Taylor Swift’s old MySpace account: a thread https://t.co/mGVO54BwJ3,Taylor Swift
1350521420833560000,1/16/2021 19:12,@PopCrave all too well and champagne problems - taylor swift,Taylor Swift
1350521423018810000,1/16/2021 19:12,@PopCrave tolerate it taylor swift,Taylor Swift
1350521423299810000,1/16/2021 19:12,"RT @bettyscardiagn: i’m bored again so let’s do another     

              💘GIVEAWAY💘
  
who wants a cardigan from the taylor swift store?…",Taylor Swift
1350521431877160000,1/16/2021 19:12,"Busco gente que se quiera unir a mi religión, para venerar a mi Diosa Taylor Swift.",Taylor Swift
1350521450105610000,1/16/2021 19:12,RT @aletsehv: Podría expresar todas mis emociones con los últimos dos discos de Taylor Swift.,Taylor Swift
1350521458330460000,1/16/2021 19:13,RT @nxtchapterswift: taylor swift reaction memes; a thread just because https://t.co/RQZIUoxnCo,Taylor Swift
1350521465247030000,1/16/2021 19:13,"RT @PopZonebr: Nunca deixem esse vídeo da Taylor Swift e da Katy Perry cantando ""Hot n Cold"" cair no esquecimento https://t.co/Mg0YGTGeLS",Taylor Swift
1350521477955800000,1/16/2021 19:13,"@PopCrave It definitely belongs to a Taylor Swift song, no debate.",Taylor Swift
1350521486730280000,1/16/2021 19:13,@PopCrave getaway car taylor swift,Taylor Swift
1350521489553050000,1/16/2021 19:13,RT @taymaliks: eu tô só a taylor swift nessa última década https://t.co/hQjClpBaNM,Taylor Swift
1350521493709490000,1/16/2021 19:13,RT @stateofuv: remember when Taylor swift turned folklore long pond session to a therapy session https://t.co/f8g3aWAcEI,Taylor Swift
1350521494904970000,1/16/2021 19:13,la neta yo solo quería cumplir 22 años para poner la canción de Taylor Swift a todo volumen,Taylor Swift
1350521506049100000,1/16/2021 19:13,@PopCrave at least half of taylor swift’s discography,Taylor Swift
1350521509459210000,1/16/2021 19:13,"When I win the lottery, I’m gonna buy every single ticket for a Taylor Swift concert so when she comes out it’s just https://t.co/E5C4X4PW02",Taylor Swift
1350521531953240000,1/16/2021 19:13,all too well by taylor swift https://t.co/hQj2z4zgXB,Taylor Swift
1350521538777230000,1/16/2021 19:13,@PopCrave any Taylor Swift song,Taylor Swift
1350521546968730000,1/16/2021 19:13,RT @JulieAfterglow_: it's amazing how Taylor Swift can rock in any hair colour https://t.co/85dnrW8uL1,Taylor Swift
1350521571773970000,1/16/2021 19:13,"*something happens*
no one:
me: omg it’s just like this taylor swift song!!!!! her mind!
everyone: https://t.co/MFE4fZrYeN",Taylor Swift
1350521585795550000,1/16/2021 19:13,@PopCrave death by a thousand cuts by taylor swift,Taylor Swift
1350521586063790000,1/16/2021 19:13,@PopCrave Any song by miss Taylor swift,Taylor Swift
1350521603466150000,1/16/2021 19:13,@PopCrave ME! by taylor swift ft brendon urie,Taylor Swift
1350521611959420000,1/16/2021 19:13,Louis Tomlinson one direction Fancam edit fc video song taylor swift harry styles niall horan zayn malik liam payne… https://t.co/n8ya6sC8jg,Taylor Swift
1350521637708320000,1/16/2021 19:13,"RT @spotify_swift: Speak Now received yesterday 1,001,682 streams @taylorswift13 

Taylor Swift has now 8/9 albums doing more than 1M daily…",Taylor Swift
1350521639377760000,1/16/2021 19:13,@PopCrave enchanted taylor swift,Taylor Swift
1350521643353970000,1/16/2021 19:13,@PopCrave any taylor swift bridge lmao,Taylor Swift
1350521646856060000,1/16/2021 19:13,Death By A Thousand Cuts -Taylor Swift https://t.co/witEPpKGQb,Taylor Swift
1350521653818690000,1/16/2021 19:13,RT @sippingaugust: Taylor Swift I am once again asking for a pop/rock/punk album thank you  https://t.co/8WmvqmDhLb,Taylor Swift
1350521657899710000,1/16/2021 19:13,"— Taylor swift
— blackpink
— IU

🙏🏻 semoga",Taylor Swift
1350521658549920000,1/16/2021 19:13,"RT @nbdynocrime: b!tches be like “i have taste” and then:

     Dancing With Our Hands Tied
                   Taylor Swift 
   0:13 ━❍────…",Taylor Swift
1350521665969660000,1/16/2021 19:13,"RT @bettyscardiagn: i’m bored again so let’s do another     

              💘GIVEAWAY💘
  
who wants a cardigan from the taylor swift store?…",Taylor Swift
1350521675838840000,1/16/2021 19:13,@PopCrave dancing with our hands tied by taylor swift and in my head by ariana grande,Taylor Swift
1350521685557080000,1/16/2021 19:13,"RT @TaylorSwiftChar: Taylor Swift's songs increasing on Spotify on 14/01/2021

""All Too Well""

• + 212,641 [Total: 100,984,718]

""The story…",Taylor Swift
1350521687108940000,1/16/2021 19:13,RT @READYF0RlT: which track 9 by taylor swift is superior? https://t.co/ZTDSotzYz1,Taylor Swift
1350521690833510000,1/16/2021 19:13,"RT @drunkhoax: delicate by taylor swift in a cathedral, part 1. https://t.co/AqX5bFUDOA",Taylor Swift
1350521691626200000,1/16/2021 19:13,RT @yoalexrapz: Death By A Thousand Cuts -Taylor Swift,Taylor Swift
