Tweet Id,Datetime,Text,Topic
1350465343064560000,1/16/2021 15:30,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350465408235670000,1/16/2021 15:30,"RT @HipHopAllDayy: Kanye West - @kanyewest (No. of Streams)

TCD - $649k (825m)
LR - $881k (1.12b)
Graduation - $1.549m (1.97b)
808s - $482…",Kanye West
1350465695855890000,1/16/2021 15:31,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350465728068140000,1/16/2021 15:31,RT @YESEEGHOSTS: How much money Kanye West has made from Spotify; a thread. 💰 https://t.co/vkjuOjmNV3,Kanye West
1350465745940050000,1/16/2021 15:31,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350465876009510000,1/16/2021 15:32,"RT @JasminBhasin120: Taylor Swift or Kanye West

JANTA WANTS JASMIN",Kanye West
1350465987020270000,1/16/2021 15:32,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350466001654170000,1/16/2021 15:32,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350466159129330000,1/16/2021 15:33,"RT @patricksarmpits: If you like these artists you should follow Patrick:

Griselda records
Travis Scott 
Kanye west
Playboi carti 
Denzel…",Kanye West
1350466214137620000,1/16/2021 15:33,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350466318663720000,1/16/2021 15:33,. kanye west jeffree star brendon urie thread why kim k kim kardashian divorce kim k video kim kardashian video… https://t.co/8wVeaQeDse,Kanye West
1350466345079620000,1/16/2021 15:34,. kanye west jeffree star brendon urie thread why kim k kim kardashian divorce kim k video kim kardashian video… https://t.co/ZywJN73dCI,Kanye West
1350466384740950000,1/16/2021 15:34,. kanye west jeffree star brendon urie thread why kim k kim kardashian divorce kim k video kim kardashian video… https://t.co/X3QPFcFb0t,Kanye West
1350466495537690000,1/16/2021 15:34,. kanye west jeffree star brendon urie thread why kim k kim kardashian divorce kim k video kim kardashian video… https://t.co/sfB6OXCFID,Kanye West
1350466534439670000,1/16/2021 15:34,RT @HoudiniHH: Kanye West easily has the best hip hop discography ever https://t.co/bnd63iJHFB,Kanye West
1350466714123850000,1/16/2021 15:35,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350466731140020000,1/16/2021 15:35,"@joey_hiphop I like Reasonable Doubt. I never listened to Kanye, really. I did like “Flashing Lights”, it was on th… https://t.co/LheKcoVibp",Kanye West
1350466776275050000,1/16/2021 15:35,"RT @ssporttr: Joaquin Buckley’nin 2020 yılında en iyi nakavt ödülünü kazanmasına neden olan bu muhteşem an, dünyaca ünlü rap yıldızı Kanye…",Kanye West
1350466796676130000,1/16/2021 15:35,RT @GypsyVibing: Kanye West - Heartless https://t.co/jIfWzcndzW,Kanye West
1350466849016850000,1/16/2021 15:36,olhei rápido e pensei q era o kanye west do lado do tigre https://t.co/SJn3tZk6oH,Kanye West
1350467005023990000,1/16/2021 15:36,RT @RapUp: Kanye West and Kim Kardashian have reportedly been “over for more than a year” https://t.co/UOW9bdYU0Q https://t.co/S8gdD5Anfl,Kanye West
1350467028449160000,1/16/2021 15:36,RT @GypsyVibing: Kanye West - Heartless https://t.co/jIfWzcndzW,Kanye West
1350467031607490000,1/16/2021 15:36,"RT @Katheri58113861: @OttawaPolitico @DSask2 @OmarAlghabra It's one thing for this guy to be elected, some ppl will vote Lib if Kanye West…",Kanye West
1350467174255750000,1/16/2021 15:37,RT @binzculture: Teyana Taylor SERVED in Kanye West’s “Fade” music video 🔥  https://t.co/3U4buticTB,Kanye West
1350467186402460000,1/16/2021 15:37,Artemis is often listening to Kanye West or listening to Kanye West.,Kanye West
1350467248444610000,1/16/2021 15:37,RT @GypsyVibing: Kanye West - Heartless https://t.co/jIfWzcndzW,Kanye West
1350467356456170000,1/16/2021 15:38,El contrato prenupcial de Kim Kardashian y Kanye West: Una fortuna exorbitante https://t.co/oJjzJkWYZj https://t.co/5PmE79lO9g,Kanye West
1350467420335590000,1/16/2021 15:38,I feel like a lot of people doubt how musically genius Kanye west is...,Kanye West
1350467487251490000,1/16/2021 15:38,wolstenholme music gay kanye west classical rock jack black looks like chris ? am pink gallagher AM I A DRUMMER????… https://t.co/9vP2LGdWO7,Kanye West
1350467560119140000,1/16/2021 15:38,RT @RapUp: Kanye West and Kim Kardashian have reportedly been “over for more than a year” https://t.co/UOW9bdYU0Q https://t.co/S8gdD5Anfl,Kanye West
1350467698141090000,1/16/2021 15:39,"#NowWatching : Katy Perry - E.T. ft. Kanye West (Official Music Video)
https://t.co/ihv7BqkaoX",Kanye West
1350467715589410000,1/16/2021 15:39,Kanye West https://t.co/prf1Co4hVv,Kanye West
1350467730160410000,1/16/2021 15:39,genshin among us gay au jikook taekook kim kardashian tiktok onlyfans bts nct edit jeffree star kylie jenner… https://t.co/bNCMU3I5Ox,Kanye West
1350467795767710000,1/16/2021 15:39,"RT @Rosy72mex: Allora, George Clooney, Brad Pitt, Bradley Cooper, Al Pacino, Marlon Brandon, Jonny Deep, keanu Reeves, Kanye West ecc.ecc v…",Kanye West
1350467848511120000,1/16/2021 15:40,Kanye West’s Yeezy is suing an intern for posting unauthorized Instagram photos https://t.co/hTTcBZ3XnM https://t.co/9oYjES3QUJ,Kanye West
1350467852868920000,1/16/2021 15:40,"funny song--enjoy twitter 🤣

Kanye West - Gold Digger ft. Jamie Foxx https://t.co/cLEGaCRoCp via @YouTube",Kanye West
1350467872586340000,1/16/2021 15:40,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350467899559970000,1/16/2021 15:40,Those Jeffree Star / Kanye West rumors were so cruel. Why would someone make something up like that?,Kanye West
1350467917910060000,1/16/2021 15:40,RT @RapUp: Kanye West’s Yeezy is suing an intern for posting unauthorized Instagram photos https://t.co/hTTcBZ3XnM https://t.co/9oYjES3QUJ,Kanye West
1350467952739560000,1/16/2021 15:40,RT @RapUp: Kanye West’s Yeezy is suing an intern for posting unauthorized Instagram photos https://t.co/hTTcBZ3XnM https://t.co/9oYjES3QUJ,Kanye West
1350467965846740000,1/16/2021 15:40,Kanye West's Yeezy sues former intern for allegedly breaching NDA by sharing confidential photos on Instagram https://t.co/bSLL8Nkod6,Kanye West
1350468058452790000,1/16/2021 15:40,RT @RapUp: Kanye West’s Yeezy is suing an intern for posting unauthorized Instagram photos https://t.co/hTTcBZ3XnM https://t.co/9oYjES3QUJ,Kanye West
1350468062181520000,1/16/2021 15:40,"RT @JasminBhasin120: Taylor Swift or Kanye West

JANTA WANTS JASMIN",Kanye West
1350468171166310000,1/16/2021 15:41,@kqIyne olá ! vamos montar o fc kanye west sc,Kanye West
1350468196818680000,1/16/2021 15:41,Kanye West. https://t.co/8DcJXK08a9,Kanye West
1350468224949880000,1/16/2021 15:41,RT @RapUp: Kanye West’s Yeezy is suing an intern for posting unauthorized Instagram photos https://t.co/hTTcBZ3XnM https://t.co/9oYjES3QUJ,Kanye West
1350468278293040000,1/16/2021 15:41,RT @Laiba_nab: Kanye West and Jeffree Star's child https://t.co/94YSGPRnBt,Kanye West
1350468487358110000,1/16/2021 15:42,"Blasting 2 Chainz, Kanye West, Brent Faiyaz - Feel A Way (Club) right now on Pretty Dope Xperience Radio aka… https://t.co/50l6gW8uYz",Kanye West
1350468519540860000,1/16/2021 15:42,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350468632812390000,1/16/2021 15:43,"RT @TheRickyDavila: I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Jo…",Kanye West
1350468666236620000,1/16/2021 15:43,"@Ka_tastrophy In the spirit of #6 I’ve decided to stop lifting up non-controversial POCs like Thomas Sowell, Ben Ca… https://t.co/V7hDka3ggy",Kanye West
1350468761229410000,1/16/2021 15:43,https://t.co/DjQrMFR4YS,Kanye West
1350468800286770000,1/16/2021 15:43,Ouvindo o álbum gospel do Kanye West pra abençoar o finde🙏🏻,Kanye West
1350468808109140000,1/16/2021 15:43,"RT @FrenchRapUS: Quand Jay-Z écoute pour la première fois une prod’ de Kanye West, légendaire.. 🤯

La réaction veut clairement tout dire.…",Kanye West
1350468844272420000,1/16/2021 15:43,kanye west será mi artista este 2021,Kanye West
1350468873162770000,1/16/2021 15:44,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350468887696060000,1/16/2021 15:44,"""I completely lost everything, but I gained everything because I lost the fear."" - Kanye West",Kanye West
1350468893731590000,1/16/2021 15:44,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350468999671400000,1/16/2021 15:44,"RT @TheRickyDavila: I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Jo…",Kanye West
1350469073730220000,1/16/2021 15:44,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350469087072280000,1/16/2021 15:44,"RT @_Taylor348: 🌸🎨🌸

Kanye West - Can't Tell Me Nothing
https://t.co/jHIudPvlI6 https://t.co/tPqC76ItSj",Kanye West
1350469140771980000,1/16/2021 15:45,"RT @TheRickyDavila: I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Jo…",Kanye West
1350469151240950000,1/16/2021 15:45,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350469249911970000,1/16/2021 15:45,"RT @DailyMailCeleb: Kanye West's Yeezy is suing a former intern for breaching a $500,000 NDA https://t.co/pY2p09Xepj",Kanye West
1350469280937110000,1/16/2021 15:45,"RT @Katheri58113861: @OttawaPolitico @DSask2 @OmarAlghabra It's one thing for this guy to be elected, some ppl will vote Lib if Kanye West…",Kanye West
1350469344334120000,1/16/2021 15:45,RT @RapUp: Kanye West’s Yeezy is suing an intern for posting unauthorized Instagram photos https://t.co/hTTcBZ3XnM https://t.co/9oYjES3QUJ,Kanye West
1350469350566800000,1/16/2021 15:45,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350469395827580000,1/16/2021 15:46,Ego inflado tipo Kanye west,Kanye West
1350469480745480000,1/16/2021 15:46,RT @SiRiUS_719: Might not come when you feel but I'm on time - Kanye West,Kanye West
1350469516942310000,1/16/2021 15:46,"RT @Rosy72mex: Allora, George Clooney, Brad Pitt, Bradley Cooper, Al Pacino, Marlon Brandon, Jonny Deep, keanu Reeves, Kanye West ecc.ecc v…",Kanye West
1350469522021610000,1/16/2021 15:46,"RT @TheRickyDavila: I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Jo…",Kanye West
1350469535858620000,1/16/2021 15:46,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350469537519550000,1/16/2021 15:46,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350469602422210000,1/16/2021 15:46,"RT @LilZeusWrld: Kanye West &amp; Kendrick Lamar - “Inspired Me” 🔥🔥 NEW SINGLE
https://t.co/hPITZGE8r4 https://t.co/ltZMzcBP66",Kanye West
1350469610408200000,1/16/2021 15:47,How long has Kanye West been playing in net for Brighton?,Kanye West
1350469700430530000,1/16/2021 15:47,"16:47: ""FourFiveSeconds"" von Rihanna and Kanye West and Paul McCartney",Kanye West
1350469914339880000,1/16/2021 15:48,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350470044833160000,1/16/2021 15:48,RT @kwandebam_: @mathula_cx Kanye West is the best artist of all time across all genres,Kanye West
1350470144649250000,1/16/2021 15:49,RT @starlightdaya: Kanye West and Jeffree Star's child https://t.co/Tks8YMDma2,Kanye West
1350470200261560000,1/16/2021 15:49,Kanye West - My Beautiful Dark Twisted Fantasy https://t.co/JMe0NUuXsb,Kanye West
1350470205810550000,1/16/2021 15:49,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350470226618400000,1/16/2021 15:49,https://t.co/zPy05mStTy,Kanye West
1350470242770830000,1/16/2021 15:49,@negroethan KANYE WEST PAYSANDU,Kanye West
1350470294650100000,1/16/2021 15:49,"RT @deslealro: Cuando J Balvin dijo ""eres la fantasía oscura de Kanye West"" les juro que me imaginé de todo menos a Jeffree Star",Kanye West
1350470311200880000,1/16/2021 15:49,@doublehmoz Kanye West,Kanye West
1350470326409370000,1/16/2021 15:49,RT @Complex: Kanye's Yeezy brand sues intern for violating non-disclosure agreement. https://t.co/iE2Z7WLtTj https://t.co/qJ8WneiTHx,Kanye West
1350470332876930000,1/16/2021 15:49,"why is kanye west on here, i’ve only listened to him once https://t.co/xYefdGI7MN https://t.co/VcAabF8tr6",Kanye West
1350470383217090000,1/16/2021 15:50,RT @THR: Kanye West's Yeezy sues intern over Instagram posts https://t.co/m02CtvwccJ https://t.co/qkRBc9r9I2,Kanye West
1350470428427490000,1/16/2021 15:50,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350470446467130000,1/16/2021 15:50,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350470454289570000,1/16/2021 15:50,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350470482810830000,1/16/2021 15:50,RT @Complex: Kanye's Yeezy brand sues intern for violating non-disclosure agreement. https://t.co/iE2Z7WLtTj https://t.co/qJ8WneiTHx,Kanye West
1350470493061590000,1/16/2021 15:50,"RT @JasminBhasin120: Taylor Swift or Kanye West

JANTA WANTS JASMIN",Kanye West
1350470528998510000,1/16/2021 15:50,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350470542634180000,1/16/2021 15:50,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350470579321760000,1/16/2021 15:50,@shock_blaze says who??,Kanye West
1350470725732330000,1/16/2021 15:51,RT @glamournator: @robertgomes0 @vinnyvaalves @bchartsnet o discurso muda quando alguém vem dizer q ama as músicas do chris brown/kanye wes…,Kanye West
1350470826697560000,1/16/2021 15:51,"RT @Katheri58113861: @OttawaPolitico @DSask2 @OmarAlghabra It's one thing for this guy to be elected, some ppl will vote Lib if Kanye West…",Kanye West
1350470862928030000,1/16/2021 15:51,Mood rn:  Simulation Baptize Kanye West Feat. A$AP Rocky &amp; Pardison Fortaine https://t.co/pNl7CgEatg,Kanye West
1350470906385100000,1/16/2021 15:52,RT @GypsyVibing: Kanye West - Heartless https://t.co/jIfWzcndzW,Kanye West
1350470926413020000,1/16/2021 15:52,eu não consigo não idolatrar o kanye west ele é o maior,Kanye West
1350470969605950000,1/16/2021 15:52,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350470996264790000,1/16/2021 15:52,RT @GypsyVibing: Kanye West - Heartless https://t.co/jIfWzcndzW,Kanye West
1350471044042280000,1/16/2021 15:52,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350471160060930000,1/16/2021 15:53,@amokanyewest kanye west veja isso,Kanye West
1350471165308000000,1/16/2021 15:53,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350471190738060000,1/16/2021 15:53,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350471212456150000,1/16/2021 15:53,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350471389946390000,1/16/2021 15:54,"RT @TidleRadio: When @TPAIN was the 👑 of hooks!
Kanye West - Good life ft. T Pain

#TheHappyHour #RewindThursday with @_DeejayTony 

https:…",Kanye West
1350471408824940000,1/16/2021 15:54,"RT @Migzdakid: Rise &amp; Smile 😁😁🧭 

🎵 Kanye West - Good Life ft. T- Pain https://t.co/YDAMoIkQOh",Kanye West
1350471435475700000,1/16/2021 15:54,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350471555646680000,1/16/2021 15:54,por onde anda kanye west? um beijo para o kanye west,Kanye West
1350471735481660000,1/16/2021 15:55,Kanye West - Clique ft. Big Sean &amp; Jay-Z (Explicit) https://t.co/9wQKMM3WLX via @YouTube,Kanye West
1350471776996890000,1/16/2021 15:55,"Now playing Kanye West - Flashing Lights (slowed).mp3 by !
LISTEN LIVE
https://t.co/oACuRTF41F
 #trending #slaughtahouze #slaballstarzremix",Kanye West
1350471822479820000,1/16/2021 15:55,RT @tillyksg: Kanye West,Kanye West
1350471920223960000,1/16/2021 15:56,"RT @TheRickyDavila: I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Jo…",Kanye West
1350472093532610000,1/16/2021 15:56,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350472140592700000,1/16/2021 15:57,"Eminem, TI, Kanye West etc all dey diss women. If you be woman no Dey mean say you get free pass bruv😂💯💯 https://t.co/2wcivOA3vo",Kanye West
1350472172146400000,1/16/2021 15:57,"RT @amandashires: “Kanye West Is Not Picasso” by Leonard Cohen, from Cohen’s new book ‘The Flame.’ https://t.co/w5lUfkjdYv",Kanye West
1350472174713360000,1/16/2021 15:57,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350472264056240000,1/16/2021 15:57,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350472397116280000,1/16/2021 15:58,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350472397141450000,1/16/2021 15:58,When I See It by Kanye West on #SoundCloud https://t.co/IUFMf9soF3,Kanye West
1350472401612640000,1/16/2021 15:58,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350472448681120000,1/16/2021 15:58,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350472485138010000,1/16/2021 15:58,RT @onlinemami_: ustedes son muy jovenes pero hace una semana jeffree star se estaba cojiendo a kanye west,Kanye West
1350472489407810000,1/16/2021 15:58,"RT @TheRickyDavila: I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Jo…",Kanye West
1350472594563200000,1/16/2021 15:58,RT @tillyksg: Kanye West,Kanye West
1350472637911340000,1/16/2021 15:59,hala just called a kanye west song “the tiktok song” https://t.co/zVMYTA31fY,Kanye West
1350472726230640000,1/16/2021 15:59,HIP HOP界の秀逸アレンジャーのKanye Westが好きです。軽快な曲、ダークな曲、悪そうな曲、家庭的な曲、彼のHIP HOPは多種多様で、よく聴いてます。「Kanye Westの5の好きなところ」https://t.co/jPMHVqxrkh,Kanye West
1350472808036490000,1/16/2021 15:59,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350472848930950000,1/16/2021 15:59,"RT @Katheri58113861: @OttawaPolitico @DSask2 @OmarAlghabra It's one thing for this guy to be elected, some ppl will vote Lib if Kanye West…",Kanye West
1350472855432140000,1/16/2021 15:59,"My Top 5 Rappers rn
1. Travis Scott
2. Kanye West
3. Kendrick Lamar
4. Tyler, The Creator
5. Young Thug",Kanye West
1350472955713770000,1/16/2021 16:00,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350472985786850000,1/16/2021 16:00,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350473027872420000,1/16/2021 16:00,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350473124995880000,1/16/2021 16:00,RT @YESEEGHOSTS: How much money Kanye West has made from Spotify; a thread. 💰 https://t.co/vkjuOjmNV3,Kanye West
1350473136077060000,1/16/2021 16:01,"RT @TheRickyDavila: I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Jo…",Kanye West
1350473345352010000,1/16/2021 16:01,Flashing lights do Kanye West causa o mesmo efeito de me sentir andando numa passarela que Crazy in Love da Beyoncé,Kanye West
1350473385407610000,1/16/2021 16:02,Yeezy is suing a former intern. https://t.co/gwnuw3SaVk,Kanye West
1350473435261120000,1/16/2021 16:02,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350473480853130000,1/16/2021 16:02,"RT @XXL: ▫️ Rick Ross and Drake’s Y.O.L.O.

▫️ Lil Uzi Vert and Playboi Carti’s 16*29 
▫️ Jay-Z and Kanye West’s Watch The Throne 2 

See t…",Kanye West
1350473512490840000,1/16/2021 16:02,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350473647887140000,1/16/2021 16:03,Common - Uh Ohh feat.Kanye West,Kanye West
1350473650940600000,1/16/2021 16:03,"RT @PoohTranscends: Ghost Town - Kanye West
 https://t.co/tyRlUKALQs",Kanye West
1350473790548020000,1/16/2021 16:03,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350474169213970000,1/16/2021 16:05,We have our Kanye west stans (bladee) we have our niche nerd picks (weezer) like we have a strong ass community tha… https://t.co/JpwsuwH66Y,Kanye West
1350474186049910000,1/16/2021 16:05,@aozkoxv2v2 Travis scott is a better producer then kanye west,Kanye West
1350474187391940000,1/16/2021 16:05,"Hey Kanye West, I like you and Imma let you finish but Junsu has the hottest butt of all time!",Kanye West
1350474202361500000,1/16/2021 16:05,@McChicken_xoo THAT'S KANYE SOUTH WEST 😭,Kanye West
1350474224436010000,1/16/2021 16:05,RT @StoneIPMG: Nigga this a Kanye West song,Kanye West
1350474296154610000,1/16/2021 16:05,What in the Kanye West is fuckin goin on here? https://t.co/xl1A5izQ6d,Kanye West
1350474386973870000,1/16/2021 16:05,Read my feature with @lureinband ‘s lead singer Cameron Wilson here https://t.co/1pjcnCk3AE,Kanye West
1350474417281900000,1/16/2021 16:06,"RT @PoohTranscends: Ghost Town - Kanye West
 https://t.co/tyRlUKALQs",Kanye West
1350474438828030000,1/16/2021 16:06,"RT @ELLEmagazine: Why Kim Kardashian 'Knows' Her Marriage to Kanye West Is Over: Months in Counseling, a Big Fight, and More https://t.co/Z…",Kanye West
1350474459841490000,1/16/2021 16:06,"🇺🇬🗳️
+Falsas alegações de apoio de Obama e Biden a Wine foram lançadas na campanha: https://t.co/McJrO8GmBu

Museve… https://t.co/qitSTGcTcj",Kanye West
1350474464404890000,1/16/2021 16:06,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350474469819760000,1/16/2021 16:06,RT @RapUp: Kanye West’s Yeezy is suing an intern for posting unauthorized Instagram photos https://t.co/hTTcBZ3XnM https://t.co/9oYjES3QUJ,Kanye West
1350474494528290000,1/16/2021 16:06,"RT @JasminBhasin120: Taylor Swift or Kanye West

JANTA WANTS JASMIN",Kanye West
1350474822388770000,1/16/2021 16:07,Aphrodite is almost always listening to Kanye West or dying her hair purple.,Kanye West
1350474920527090000,1/16/2021 16:08,Beyonce ft. Kanye West - Ego Now Playing on HotStreetzRadio,Kanye West
1350474923622470000,1/16/2021 16:08,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350475245308690000,1/16/2021 16:09,"RT @JasminBhasin120: Taylor Swift or Kanye West

JANTA WANTS JASMIN",Kanye West
1350475399885670000,1/16/2021 16:10,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
1350475425617760000,1/16/2021 16:10,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350475499194160000,1/16/2021 16:10,"@Maybell_N @Nepxander la de Kanye West también vale la pena verla, la de Ellen no la he visto",Kanye West
1350475630966690000,1/16/2021 16:10,"RT @TheRickyDavila: I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Jo…",Kanye West
1350475706120220000,1/16/2021 16:11,RT @StephenTries: I've known about Kanye West &amp; Jeffree Star ever since they came to Wigan train station https://t.co/x3PlHJlQMS,Kanye West
1350475839486480000,1/16/2021 16:11,When I was younger I would unintentionally complain like kanye west.,Kanye West
1350475865998710000,1/16/2021 16:11,RT @Complex: Kanye's Yeezy brand sues intern for violating non-disclosure agreement. https://t.co/iE2Z7WLtTj https://t.co/qJ8WneiTHx,Kanye West
1350475898437450000,1/16/2021 16:11,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350475904900880000,1/16/2021 16:12,"RT @4FreeEBooks: #KINDLE #BOOK
Is Kanye West a Healer?
by Goldie Love https://t.co/8mv6hNrupy
Portrait of Kanye West as seen through the me…",Kanye West
1350475978045330000,1/16/2021 16:12,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350476144634680000,1/16/2021 16:12,"@atlonglast15 Taylor swift &gt;&gt;&gt;&gt; kanye west
Mbdtf is just a 3",Kanye West
1350476203447230000,1/16/2021 16:13,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350476204143360000,1/16/2021 16:13,"RT @JasminBhasin120: Taylor Swift or Kanye West

JANTA WANTS JASMIN",Kanye West
1350476252872890000,1/16/2021 16:13,"Taylor swift &gt;&gt;&gt;&gt; kanye west
Mbdtf is just a 3",Kanye West
1350476348469500000,1/16/2021 16:13,RT @laraonika: Claramente quando Kanye West e Jay Z ouviram a Nicki Minaj mandando o seu verso pela primeira vez . https://t.co/KgZQN4CYpE,Kanye West
1350476412621350000,1/16/2021 16:14,RT @DailyRapFacts: Kanye West’s “Ultralight Beam” is 2x platinum,Kanye West
1350476474046940000,1/16/2021 16:14,"RT @WinnieTranscend: Ghost Town - Kanye West
https://t.co/GsuA2mEXXy",Kanye West
1350476539088010000,1/16/2021 16:14,"RT @TheRickyDavila: I’d love to know if Tom Brady, Kanye West, Moscow Mitch’s wife Elaine Chao, Jared Kushner, Devin Nunes, Betsy DeVos, Jo…",Kanye West
1350476602581370000,1/16/2021 16:14,RT @StreetFashion01: Kanye West ‘College Dropout’ Tour Varsity Jackets (2004) https://t.co/MwMOcjUC8k,Kanye West
1350476617416630000,1/16/2021 16:14,"RT @PoohTranscends: I Thought About K*lling You - Kanye West
 https://t.co/66hLyzOmn2",Kanye West
